-3.928714295304446491e+00,-1.187553318425248472e+00,1.216271680207515082e+00,6.159622218274556360e-01
1.395704232623900154e+01,-5.453304151746965367e+00,-8.369320496764943718e-01,4.932593251735153950e-01
-7.054701158138609429e+00,-9.456505977518822048e-01,4.958419380308058677e-02,-2.622574546695503050e-01
-1.600591997538825950e+01,2.579822426114930511e+00,-8.824825108030438514e+00,1.075318770832023318e+00
4.058323956840982127e+00,-1.246415980242109034e-01,1.325710155332048834e-01,1.692119524282688747e+00
-7.691057819269397910e+00,8.600639489709693830e-01,-3.258806832006283738e+00,-4.190757947607660072e-01
-6.685659927550000603e+00,-5.851967031382870887e-01,2.959704348784961137e-01,-4.768065115897512918e-01
-7.199191354007759003e+00,1.426330834104160949e+00,1.678881581486582286e+00,-8.403814071435319333e-01
-2.252825094026622565e+00,1.810715766165968521e+00,4.047387949219333758e-01,7.063121625105377444e-01
-1.583236973274364967e+00,-4.310899900187012967e+00,-4.351695033062023654e+00,6.400201600204566965e-01
-5.485788482360328011e+00,2.551112044272510371e+00,1.106888660916511391e+00,-9.460502622683287788e-01
1.278186597461473450e+00,-5.483167301583837805e+00,-6.429832391531992153e-01,3.218856931354051376e+00
-6.200646797239468100e+00,-6.326044003535177818e-02,9.529612261371325221e-01,2.943833727536701028e-01
-3.400198874987911957e+00,-3.891926545445245633e-01,-1.649648915167322594e+00,-1.066666183025116732e+00
3.571844331283442475e+00,-9.446123371680702485e-01,2.100328646075658501e+00,9.375300375019142152e-01
-4.536788972917495499e+00,-2.202360582371564401e+00,1.028136729200873400e+00,8.141419634830312502e-01
-1.605265572303322230e+00,-1.428745701689521530e+00,-2.193168934786259017e-01,1.203154665817327107e+00
-8.473703346548058235e+00,9.123733185142626212e+00,-5.360243316176433126e+00,1.468703296394981539e+00
-6.207490184435602742e+00,1.168690977097596173e+00,-4.890497384940648118e+00,-5.426646964118657657e-01
-6.534712892920347294e+00,4.483590595371385601e-01,1.353084885918957259e+00,9.589242347293743807e-01
-6.376443641919411043e+00,6.230818817848496893e-01,1.134256435131464791e+00,3.128690943914532729e-01
-8.852669730747157573e+00,-8.185999198245000885e-01,-2.008009727555596591e+00,1.384154215290111178e+00
-4.705147700096508068e+00,4.693317600908900600e-01,1.257173240363871125e+00,1.528772683102768370e+00
-5.940650241750617511e+00,-7.139684736079973115e-01,5.325525203574332789e-01,7.646927628418698220e-01
-7.138817942448282494e+00,1.064119390017454592e+00,8.102223097941632091e-01,-1.189932547555153097e-01
2.104047926587139017e+00,-1.139849156826734600e+00,1.337625678779086558e+00,1.686128975014995257e+00
3.967314187093366473e-01,1.272365051966179328e+00,4.891838474726586394e-01,3.057153711390166451e-01
4.502427501228281947e+00,-3.966563583212889821e+00,2.547838172967902270e+00,-2.124921657977495659e+00
1.820493481760837540e+01,1.157941863764923696e+00,3.947483975044017601e+00,3.640663316238036629e+00
-2.170562427503190117e-01,-4.028361218103045260e+00,1.499831203785482847e+00,-4.146721567982337930e+00
-5.261162825179296121e+00,7.627956213452218304e-01,1.205662690065961495e+00,9.909360279916475944e-01
2.293063207931304692e+00,3.284329224746840303e+00,2.101716835989498655e+00,-3.811273872705828403e+00
-8.825962442781956074e-01,-4.665995422991502828e+00,2.437101305315308775e+00,-1.138274194128874539e+00
-6.006200573137798315e+00,-3.156218810698150801e+00,-3.343952075801984059e+00,-7.006680801577347406e-01
1.520879171171354516e+00,3.299777555948452346e+00,2.651701224946793722e+00,-6.047086642752522723e-01
-1.125778118086699564e+01,-1.318678550668189953e+00,3.498761187399599959e-01,5.852671453056979001e-02
1.243689322965795929e+00,-3.095049422995959976e+00,-2.028670847486168771e+00,-4.678336585334950115e+00
-3.002752835795200248e+00,-9.009112324457438925e-01,-1.204231644381733801e+00,1.042738172338649516e+00
2.381067783963814133e+00,-3.290564820093732745e+00,-1.722446335379733240e+00,-2.749280644217795722e+00
-7.374409033138420888e+00,1.776632735443060884e+00,2.254412761928888398e-01,-8.445931292758153131e-01
1.628341683550095453e+00,1.895105012735954997e+00,4.062905009459206740e-01,-6.995879896037471291e-01
-1.667319097705588948e+00,-1.444027823272843847e+00,-5.841237432408166175e-01,9.288516055770887903e-01
-1.043802242443395256e+00,2.309362727947581906e+00,1.753094668148443391e+00,-1.555642239754713163e+00
1.326715774754975818e+01,-4.341179033930920306e-01,-2.179281542026900720e+00,1.978441775259470958e+00
-6.396610103667829783e+00,-3.097601320057568497e+00,-1.141966641932183224e+00,1.065377440558265887e+00
-6.873344206665371381e+00,-1.148878443734849375e+00,-9.526115493477771423e-01,8.773538277015563436e-01
-7.979629411567788821e+00,2.643993274441202690e+00,2.990040409207816441e-01,3.980463436560979784e-01
1.925435187836894713e+01,-2.776667096991954686e+00,-2.876738298808397598e+00,-8.039603281447005312e-02
2.408254291790505519e+01,1.011921447010440112e+01,-9.915914388104358768e-01,2.316809654023207266e+00
-1.393618635692037699e+00,3.112552958762566657e+00,-1.520155860918036561e+00,-1.456925339045254786e+00
7.545515653100325792e+00,-1.011279966444048384e+01,1.746002187481545898e+00,-7.221784393425087600e+00
-4.161954739822590454e+00,1.402020776449259154e+00,2.767499720620726578e+00,-1.079838250404962618e+00
-5.467541897909422133e+00,1.847020389914296290e+00,-1.399998418030696579e+00,5.860648322090867834e-01
-5.520434482984104108e+00,-8.518407303152733534e-02,1.555732309385958967e+00,2.886608676909880322e-01
-2.103503570142583712e+00,-9.123451046931243980e+00,-2.799614546872180920e+00,-4.445002135919271957e+00
-6.454439910280579618e+00,3.403104939484812852e-01,-8.423717256342926341e-01,-4.167794899825503357e-02
-2.543074870714632230e+00,1.180610649399189471e+00,1.219444651335552576e+00,4.484730560127918597e-01
-1.927858578127394917e+00,1.994605555684063170e+00,9.789983648371327618e-01,-1.006001959284583247e+00
-6.490324188415861784e+00,1.399253110251801102e+00,4.536995480017890769e-01,4.730105323645306670e-01
6.542681167710503232e+00,4.788515887610512500e+00,-1.723450079557301562e+00,2.447550039500320906e+00
-1.984831401201241796e+00,1.890533901655691906e+00,-1.208013557861076004e+00,-1.932369200276603305e+00
2.770181745968541831e-01,1.064456834591319012e+00,-2.590277020227327753e+00,7.892812143534748692e-01
-3.459597109789491309e+00,8.325545787550924004e+00,-3.019277209222128278e+00,-1.969146496700562077e+00
1.132699756742637565e+00,3.404400891096003079e+00,6.804616760737415282e-01,-8.869448925473484291e-01
-2.818284709279042399e+00,1.368742015223024300e+00,2.314189611143886882e+00,8.432123756954730265e-01
-8.219615327400855875e+00,2.913045330022120183e+00,-1.112926793808672876e+00,-6.579808256506116670e+00
3.556731167804146665e+00,2.574812673793901663e+00,2.408102350788036361e+00,-2.633232070098788791e-01
1.215571421172924893e+01,-3.194709395014414532e+00,1.851174706651672386e+00,-1.120789324526508590e+00
-2.769605171555034051e+00,8.726641589053403258e-01,6.860224420532751166e-01,-8.017980695254529611e-01
-1.033261029727353630e+01,-3.677805064854536621e+00,-3.614098501583984824e+00,-9.447500606650763855e-01
-2.554429138726388437e-01,-6.102570359442567316e+00,-5.525125894483550404e+00,8.795637664089532848e-01
-1.655836216451504805e+00,8.931573608823623056e-01,1.091095635783993600e+00,1.452902564944074326e+00
-6.192061642265597854e+00,1.662434413099545427e+00,6.649811340427720374e-01,1.565653367497832626e-01
2.346190364852536625e+00,1.393486891788279891e+00,1.607807528293539123e+00,6.767324258392236613e-01
-3.475396559222598381e+00,-5.019500441699941362e+00,-4.414995621418156269e+00,-6.417320508539589019e-01
3.720740155891773870e+00,3.586914458513090320e+00,-4.589892323071490310e+00,1.872546425224725919e+00
-3.730941530204081591e+00,3.559401831946388262e-01,1.879498452093302019e+00,1.004235684672599271e+00
-2.216692877181869470e+00,-3.087116002289662098e-01,-8.295447530681491211e-01,-5.206972980786348515e-01
-2.424014922055411247e+00,-1.559837597956442279e+00,9.980312705936348339e-01,1.034397310404322257e+00
-5.229204219530514841e+00,-1.565787371933718086e+00,1.832900977417466715e+00,7.029535581969994507e-01
-2.625608372437631122e+00,-5.109839891328786798e+00,-2.944316455127704568e+00,-6.414492852907548448e-01
-7.721717446357968528e-01,-4.913795595071754896e+00,-2.725242634624813198e-01,-6.056735410867743197e-02
-1.441225130186287728e-01,-3.167027769948004279e-01,1.437492148011760174e+00,1.277063503398100153e+00
-5.608633821514149576e-01,2.064540597734941585e+00,1.180811460838183669e+00,-8.065783565690307633e-01
-6.707762485978864042e+00,-1.107470206132280532e+00,-2.499002110954162970e-01,1.528961545127573318e+00
1.434124178921599047e+00,7.304061776492307700e-01,-1.542077902442276605e+00,-8.815483208586957775e-02
1.251266632059047801e+01,5.482873871377520913e+00,2.734375676961988688e+00,-2.134357528173779439e+00
-8.475448346790628307e-01,-4.179710090612081430e+00,-1.316165215470897154e+00,1.277727364230966778e+00
-3.810828723746433333e+00,-6.504183684309220448e-01,-3.401219239787724447e-01,3.428671613871041579e-01
-8.069994753984541802e+00,1.746106944526145899e+00,1.581416871525768153e+00,-1.246654383238280595e+00
4.738214012784703222e+00,-9.343785000511967143e-01,5.486330436921110776e-01,-2.328926001301931059e+00
9.241219570266917316e+00,5.586522868738112102e+00,4.291911617247886057e-01,-9.359176294355023296e-02
3.361159909535231360e+00,5.981262803932733130e-01,-1.389210395329366188e+00,6.296770354565078831e-02
8.869503237762124570e+00,-4.586995743730050146e-01,-1.280687739368597811e-01,-1.406754253885453831e+00
8.584828267699830207e+00,-1.297253780881577612e+00,3.282708196776793041e+00,5.452139822206610864e-01
-5.241983044994692698e+00,3.731128759130659667e-01,1.668367277134073623e+00,6.888377379135012246e-01
3.298168880565783390e+00,5.284844538024990435e+00,-3.146492639117729251e+00,4.320668480395059574e-01
-1.771934198757348700e+00,1.417796276932709043e+00,2.231979118679400464e+00,-1.165691384269673669e+00
2.209208314464010670e+00,-1.129650640063335043e+00,7.974653999774636848e-01,3.678245298327772472e-01
5.545976933929793518e+00,-1.667728785706114047e-01,2.310331657178552045e-01,-2.501329822653104440e-01
-4.948115890171753128e-01,-9.222199792051941625e-01,2.690279603903118932e+00,6.863059463158796003e-01
2.618059057515076393e+00,3.779610138723432655e-01,9.471528693579871483e-01,8.251744948264944091e-01
1.380043095183204560e+00,4.477575979337258261e+00,5.061884471224473159e-02,-4.171489772650125438e-01
1.969212239895076433e+00,-2.234117175223529816e+00,-7.625187447867201485e+00,2.307945789797770875e+00
1.754666824336313935e+00,3.847280609391613204e+00,-1.760712063240103209e+00,-7.768297797381382708e-01
-3.172165456698121666e+00,-1.068819651012516081e+00,1.084624062143521472e+00,4.743035335951123477e-01
8.446882780796237000e+00,-7.979921864014935196e+00,-1.112052052038648542e+00,-2.247413295282015167e+00
-1.152930970810039701e+00,-1.337639661259347745e+00,5.856355198761539205e-01,9.270776014081316685e-01
3.592852517172011595e-01,-2.160441437371977802e+00,-9.092943076080473475e+00,-8.534223180098799988e-01
6.008264678623086441e-01,4.957801122108008052e+00,1.014251839464679561e+00,3.714464446761322480e-01
4.142672977948463675e+00,6.052369611553291007e-01,9.006170889613011044e-01,-3.022072986317357324e-01
9.103696037356947102e+00,-2.931051259357991157e+00,1.148229205038485468e+00,-1.851512037020639934e+00
-6.976605406689693645e+00,6.456664242687035760e-01,2.503338446479268509e+00,6.411359191906198518e-01
6.587458018128698356e+00,-1.102963539162415296e+00,-1.652528822620719096e+00,1.490363440380185533e+00
-4.492527252889007450e+00,-2.888230625424180964e+00,1.503052984186543373e-01,9.123339605646169082e-01
5.317476114391503472e+00,-3.710547812660831557e+00,4.597494808384131604e-01,1.044173526278130870e+00
5.328276204662463211e-01,-2.507191445606701929e+00,3.237910446144992349e+00,1.792776102199520993e+00
-2.995297984298456839e+00,-8.345491285267656045e-02,-5.891576386174912638e-01,-3.085771891086188101e-01
1.633659117269795624e+00,-2.022111772410287056e+00,1.043760672725750488e-01,-1.116872682917074006e-01
3.471378028856968445e+00,-6.581191144508551361e+00,2.490910695993953539e+00,-7.186405877917756424e-01
-3.594864228345756807e+00,-5.130804156117252379e-01,8.406718457767253794e-01,1.806610890730151686e+00
-4.883355278082662565e+00,6.867259829444438690e-01,1.308331636215261939e+00,3.133285976266377837e-01
-6.225150313268319913e+00,1.959693061872929132e+00,-1.991794171698292315e-01,1.371199818299179363e+00
6.434546577308669413e+00,1.174684017095961458e-01,-6.234039768150461569e+00,-1.331181616762743491e+00
-4.189265309134674098e+00,-2.032192852275120476e+00,-1.341096014870273079e+00,-9.047848807164904361e-01
-6.948910226824067671e+00,2.141736243629531078e+00,-1.587954844671153776e+00,1.112616661423372122e+00
-2.196324610456066750e+00,6.314115582767498402e+00,-3.327908200727260457e+00,-4.276622316885293706e+00
4.655976027633855763e-01,5.414922005173608555e-02,3.451664143339800983e-01,7.720647488177746764e-02
2.012923265666212824e+00,1.367276745709070207e+00,1.213305879913264107e+00,-2.355160582823221868e-02
-3.584962600962227963e+00,-3.223157843784383303e+00,-1.327532612248867316e+00,-6.883665711813241606e-01
1.080735775755858974e+01,-3.421651805185689010e+00,-4.898844450510603465e+00,-2.876643696576950848e+00
-4.713651721001694384e+00,5.290462723136823975e-03,1.077321971906027853e+00,8.895650342347303230e-01
-1.843533301842624983e+00,5.391708892869669090e-02,2.020568375455909393e+00,9.331430907212352466e-01
-4.496240599522687731e+00,-1.457878371414174534e+00,1.542516595424192616e-01,5.837233253122030979e-02
-2.808593347736013879e+00,1.126987607779015965e+00,-2.437836250772880575e+00,-8.970855087215580115e-01
-2.897473002235376960e+00,-6.418519511436705793e-02,2.007858289812137542e+00,7.723473362725830071e-01
1.835219715216097836e+00,-1.788703846433167544e-01,2.087443492951276180e+00,4.742786864650073708e-01
-2.436881761984307282e+00,-7.180128804396646025e-01,-1.099130364808614146e+00,2.078697549494429531e+00
6.467466622923163655e+00,5.492228616893926940e+00,-5.220957107509828887e+00,-1.142470257051799498e+00
-7.145353634589922898e+00,4.594699973530037562e-01,1.273417416979636396e+00,2.571207578434022145e-01
1.084203058916940066e+01,-5.755193479728218930e-01,-4.303148344516003476e+00,5.364159568087119467e+00
-4.872942615960687007e+00,-1.251507101771254016e+00,1.404251320723502561e+00,-5.398958073937590640e+00
1.717451980899712183e+01,-6.290313153779871769e+00,9.819504285926984322e-01,-2.640813460994640316e+00
-6.347595592827253164e+00,5.757061028123506841e-01,1.602413035569386857e+00,8.375653715851149039e-01
-2.949137241023230604e+00,-3.203152301992180373e+00,9.085128847359289495e-01,1.034191960852202996e+00
5.546008408367945286e+00,3.925267720074459454e+00,-7.596169846983937823e-01,-5.653517162060374135e-01
5.028486975491190059e+00,2.597705340975698385e-01,-1.327893215034141816e+00,7.459345045475159752e-01
1.832000646692602785e+01,2.914426166830385689e+00,-4.282271016024835397e+00,9.115069593708408080e-01
5.949623722502380474e+00,4.662657991515901656e-01,4.047319759794471006e-01,-1.515705263815113391e+00
-4.714481023234330159e+00,3.387784833193368539e-01,-5.068490398045581991e-01,1.471395430994284048e+00
-3.514264618329939971e+00,4.372685772967402351e-01,9.582913535111516889e-01,-2.621136463726715937e-01
5.423042408821538984e+00,-2.039133730386658350e+00,4.544893568795852490e-01,-1.585002696878372586e+00
-4.887312675951076102e+00,-2.088624451009144956e+00,-9.010265386512744668e-01,-8.304548290142864664e-01
3.904795888278032479e+00,3.386738755283474234e+00,1.466486183850457037e+00,6.952582469427813494e-02
-4.797119371290659018e+00,-1.300849325130754464e+00,1.343499192791747898e+00,1.924010765731845929e+00
-6.959813594607652476e+00,1.618806004466596948e-01,9.492774511331925069e-01,1.008635146880471956e+00
5.356024161770780445e+00,2.119654203199055953e+00,3.900567485636895482e-01,-1.643069685125361001e+00
1.314570270814494535e+01,2.173763708070217682e+00,7.985854886174377221e-01,-1.696412553388968902e+00
-6.549751191812266171e+00,-1.592168749695933028e-01,-2.974543028878048889e-01,-3.890919911647590379e-02
2.199966405863594687e+01,9.650998297123067005e+00,-2.630895939894568603e-01,-7.505931382530027784e-01
-3.566941734570680644e+00,-2.075503411208639903e+00,1.164883958467011649e+00,-2.332820550459807851e+00
3.017710754160986220e+00,-6.810063718464191007e-01,2.237571518753554756e+00,3.031821816915012957e-01
-3.286612339783076209e+00,6.767534631562567293e-01,1.810819333837766720e+00,2.042221628912115339e-01
4.967557454699387809e-01,-8.097849767298086476e-01,2.622731505045639899e+00,4.133344402543400742e-01
-7.955074586906544454e+00,-4.100398952962513444e-01,-1.839707972587528939e+00,-9.360169305226156977e-02
-6.777892969749097496e+00,1.443600901246145041e+00,-7.655845614788588938e-01,4.347000935716346937e-01
-5.531229195188635650e+00,1.253669231541096440e+00,1.404168761401011878e+00,1.377016932245492598e+00
-5.447659044413418528e+00,-5.673316712139889750e-01,4.714876496826310159e-01,1.611422521763396398e+00
-3.418396288413073414e+00,4.786554989175364483e-01,1.498695015877674841e+00,5.304747588964285887e-01
-3.506237046674015034e-01,3.423678353717919176e+00,2.756110775218227338e-01,-3.190931541223835044e+00
-9.606939538724545979e-01,2.354263241919624328e+00,2.531930621626567457e-01,-1.176131950321681469e-01
2.695203683484086010e+00,-2.051715491451142070e-01,2.161491352749532080e+00,2.432651827391495658e+00
-4.160714809336234943e+00,3.508472290387826820e-01,7.919710519267819659e-01,1.110022137023856104e+00
-2.500453880787476990e+00,1.455263936411983039e+00,-1.486295170465477433e+00,2.779797389814070985e-01
2.023770836158624675e+01,-1.121502524778938081e+01,1.257942013735116271e+00,1.142183513373345782e+01
-7.517183804537609149e+00,2.535841882408628845e+00,-2.025779536975226058e+00,1.017521314954111133e+00
-7.372937003216417651e-01,-1.353734290939104801e+00,1.874541732759401058e-01,-9.849139526459829708e-02
-4.026043356965931075e+00,4.523181630327663960e-01,1.231208315388369279e+00,9.098307836413139782e-01
-2.447982849601140209e+00,-1.997912813438674218e-01,1.852527764455304649e+00,9.552008423056455033e-01
3.367245147217827306e+00,-7.926092659157379039e+00,-2.207930943925069833e+00,-2.904729598992754624e+00
-5.465836128339041977e+00,-9.547795153181226624e-01,-5.784881315096511711e-01,3.664549645845165404e-01
1.791375577143953990e+01,-2.158092337754093037e+00,-4.509668571595625508e+00,-7.989091489645705479e-01
-6.315582875251283035e+00,-5.525108007515419084e-01,-1.083109816670943387e-01,7.936021252264953141e-01
1.074691137042223055e+01,-5.701446552191315575e+00,-1.592559248471698385e+00,1.951018315936749570e+00
7.764358350068206960e+00,5.085197330955783634e+00,1.316788300137803125e+00,3.494157772517443306e-01
2.046740740759426558e+01,-6.500521173384294471e+00,-3.410471794062906792e+00,-5.681671472598242900e+00
1.933942370336754735e+01,3.972108770198247818e+00,-4.892982858846529837e+00,3.720885309209712055e+00
-6.662960601491599633e+00,5.128820017479610582e-01,1.327468671774050701e+00,8.253279815356358018e-01
-7.415572058868521665e+00,-4.055493803005242870e-01,-2.720655354093131528e+00,3.319442246478970238e-01
3.579779285172191461e+00,-1.879792258973152164e+00,-7.906346273639988098e-01,-3.702535413359684946e-01
1.470632534286232307e+01,-7.499862824724030652e+00,3.220977516049300604e+00,-3.291794809121538989e+00
-5.958843732982813890e+00,-1.113701444070011259e+00,6.641516714875689287e-01,9.623648068457150151e-01
2.110018306207972216e+01,2.456478284217411989e+00,5.899143505989463243e+00,3.486094064988923158e+00
-3.627419043113787822e+00,1.301966964443550090e+00,1.598733347139905447e+00,2.427488907660902695e-01
-5.186001441089232999e-01,6.830823776543801795e-01,2.096709283710033400e+00,4.492311117236957307e-01
2.576448757208643414e+00,-1.990991196578003830e+00,-4.924165581830161620e-01,-4.067754204102227988e-01
-2.922508592978161790e+00,-2.303528125697036799e+00,1.105019321013392064e+00,3.292991944747942767e-01
-1.003711452857650593e-01,-4.219729920666452472e+00,1.406022027969443977e+00,4.382418152739843142e-01
-1.222901719410420895e+01,5.385558452236068661e+00,-2.319666376859598422e+00,-3.568460676189480818e+00
3.709803572371704217e+00,-1.300309937893334489e+00,2.068264893097370383e+00,4.467004051653042929e-01
-3.923990254085653717e+00,-3.393076590792469371e+00,-1.131579157098753674e+00,2.467547887309379018e+00
-2.932242254839771523e+00,-3.791098246861892007e-01,8.118798242150634392e-01,-5.972877734941365313e-01
1.408993064742445789e+01,2.527550751860586864e+00,-3.414110382659783505e-01,-3.490606433633064443e-01
9.195239634828382691e+00,-8.317055415292801124e-01,4.640398473738205354e+00,4.726051577722797936e-01
-5.576815175237028299e+00,4.791429177775447523e-01,1.848664604005125334e+00,5.621594592645133837e-01
2.002127119963213797e+00,1.105490907727878724e+00,2.567648317683657311e+00,5.419539891829323608e-01
-6.910474060989314715e+00,9.607519016580349236e-01,1.014120911465432151e+00,5.642536596907341551e-01
1.884259120909363094e+00,-3.806998288443584677e+00,2.774383280511791838e+00,-2.828769728540228900e+00
-2.452575229108008514e+00,-1.882853049593993688e+00,2.021795513427535163e+00,2.419556400131017970e-01
2.014563749066380360e+00,-3.736871550076742432e-01,-2.408197912341173197e+00,-1.348382318716304873e+00
-1.855560028243386839e+00,5.787182894148107160e+00,-2.393164217664451032e-01,-7.262571656373666862e+00
1.139726289149888494e+01,4.007370781022678408e+00,2.414442868824721700e+00,-1.159099707977228944e+00
-1.138695360971343495e+00,1.761872096600797910e+00,2.502654667870557237e+00,6.056229267824848606e-01
-3.676049322217218140e+00,-3.249449541799976249e+00,-6.010821892945680034e+00,5.940357986629539733e-01
-4.871394680654931086e+00,-3.360756966365425202e-01,1.466592374557093459e+00,2.268806837486716799e-01
2.522789457995716855e+00,1.343063586745416371e+00,2.351020436106030065e+00,-1.022767153657686556e+00
1.342621621916769747e+01,2.758462229061860338e+00,-3.269102957308494428e+00,-4.717835183674973010e+00
-9.287982769542965755e+00,3.787280010832085875e-01,-4.950710464119371101e-01,-1.880550313916623806e-01
-7.727050225792043037e+00,3.383268307682520071e+00,-3.379236147261132750e+00,1.100411444155643820e-01
6.130233682209528467e+00,-5.980622383006925169e+00,2.247279454579081737e+00,-3.200294925045114175e-02
6.517711443985695574e+00,3.521844137619630999e+00,3.249581095752693827e+00,3.286576326254526115e-01
